S_No,Year,Month,Product_ID,Country,Sales
0,79073,2016,4,1,Argentina,13385457.5954113
1,79074,2016,5,1,Argentina,20924934.840571642
2,79075,2016,6,1,Argentina,20070172.88019252
3,79076,2016,7,1,Argentina,11809635.345107079
4,79077,2016,8,1,Argentina,19303828.394069433
5,79078,2016,9,1,Argentina,16982451.518830538
6,79079,2016,10,1,Argentina,11735621.1047616
7,79080,2016,11,1,Argentina,20100562.459213257
8,79081,2016,12,1,Argentina,11484163.21050191
9,79082,2017,1,1,Argentina,20609395.228549957
10,79083,2017,2,1,Argentina,12189466.698281527
11,79084,2017,3,1,Argentina,14228700.403856516
12,79085,2016,4,2,Argentina,5701847.3714437485
13,79086,2016,5,2,Argentina,13241324.61660409
14,79087,2016,6,2,Argentina,12386562.656224966
15,79088,2016,7,2,Argentina,4126025.1211395264
16,79089,2016,8,2,Argentina,11620218.170101881
17,79090,2016,9,2,Argentina,9298841.294862986
18,79091,2016,10,2,Argentina,4052010.8807940483
19,79092,2016,11,2,Argentina,12416952.235245705
20,79093,2016,12,2,Argentina,3800552.986534357
21,79094,2017,1,2,Argentina,12925785.004582644
22,79095,2017,2,2,Argentina,4505856.474314213
23,79096,2017,3,2,Argentina,6545090.179889202
24,79097,2017,1,3,Argentina,7989945.622349501
25,79098,2017,2,3,Argentina,-429982.90791893005
26,79099,2017,3,3,Argentina,1609250.7976560593
27,79100,2016,4,2,Belgium,-2608036.5740931034
28,79101,2016,5,2,Belgium,-2243747.0246391296
29,79102,2016,6,2,Belgium,-2717553.1881587505
30,79103,2016,7,2,Belgium,-2651380.1676831245
31,79104,2016,8,2,Belgium,-2683593.9218378067
32,79105,2016,9,2,Belgium,-2618879.3761019707
33,79106,2016,10,2,Belgium,-2383283.786933422
34,79107,2016,11,2,Belgium,-2228975.552819252
35,79108,2016,12,2,Belgium,-2264279.702141285
36,79109,2017,1,2,Belgium,-3053028.1152222157
37,79110,2017,2,2,Belgium,-2333587.9246702194
38,79111,2017,3,2,Belgium,-2638343.4878036976
39,79112,2016,4,1,Columbia,15786747.138159275
40,79113,2016,5,1,Columbia,16553530.017953157
41,79114,2016,6,1,Columbia,16810443.86789155
42,79115,2016,7,1,Columbia,17239476.472188473
43,79116,2016,8,1,Columbia,14993813.67418933
44,79117,2016,9,1,Columbia,16326872.451617718
45,79118,2016,10,1,Columbia,16135396.339217901
46,79119,2016,11,1,Columbia,17250187.32341242
47,79120,2016,12,1,Columbia,16477937.74143815
48,79121,2017,1,1,Columbia,16008870.853510857
49,79122,2017,2,1,Columbia,16083424.419830322
50,79123,2017,3,1,Columbia,18598269.05859971
51,79124,2016,4,2,Columbia,8103136.914191723
52,79125,2016,5,2,Columbia,8869919.793985605
53,79126,2016,6,2,Columbia,9126833.643923998
54,79127,2016,7,2,Columbia,9555866.24822092
55,79128,2016,8,2,Columbia,7310203.450221777
56,79129,2016,9,2,Columbia,8643262.227650166
57,79130,2016,10,2,Columbia,8451786.115250349
58,79131,2016,11,2,Columbia,9566577.099444866
59,79132,2016,12,2,Columbia,8794327.517470598
60,79133,2017,1,2,Columbia,8325260.629543543
61,79134,2017,2,2,Columbia,8399814.195863008
62,79135,2017,3,2,Columbia,10914658.834632397
63,79136,2017,1,3,Columbia,3389421.2473104
64,79137,2017,2,3,Columbia,3463974.8136298656
65,79138,2017,3,3,Columbia,5978819.452399254
66,79139,2016,4,2,Denmark,163552410.193964
67,79140,2016,5,2,Denmark,209556705.69861436
68,79141,2016,6,2,Denmark,180965404.95273948
69,79142,2016,7,2,Denmark,161095121.47262192
70,79143,2016,8,2,Denmark,188148671.20185256
71,79144,2016,9,2,Denmark,182985718.64753127
72,79145,2016,10,2,Denmark,193635045.28036022
73,79146,2016,11,2,Denmark,176621750.04780316
74,79147,2016,12,2,Denmark,175455642.00114274
75,79148,2017,1,2,Denmark,152394253.5134194
76,79149,2017,2,2,Denmark,140960463.07371354
77,79150,2017,3,2,Denmark,166694251.20106483
78,79151,2015,11,5,England,11100150.203069925
79,79152,2015,12,5,England,11824318.054327011
80,79153,2016,1,5,England,10562120.670914173
81,79154,2016,2,5,England,11517963.380435467
82,79155,2016,3,5,England,12149656.867238045
83,79156,2016,4,5,England,11707378.732356071
84,79157,2016,5,5,England,12082326.441657782
85,79158,2016,6,5,England,11799389.029768229
86,79159,2016,7,5,England,11619375.171281576
87,79160,2015,11,4,England,6164310.820837021
88,79161,2015,12,4,England,6888478.672094107
89,79162,2016,1,4,England,5626281.28868103
90,79163,2016,2,4,England,6582123.998202324
91,79164,2016,3,4,England,7213817.485004902
92,79165,2016,4,4,England,6771539.350122929
93,79166,2016,5,4,England,7146487.059424639
94,79167,2016,6,4,England,6863549.647535086
95,79168,2016,7,4,England,6683535.789048433
96,79169,2015,11,4,Finland,7987759.019383907
97,79170,2015,12,4,Finland,9203186.95765853
98,79171,2016,1,4,Finland,7505389.582657099
99,79172,2016,2,4,Finland,7707504.331116676
100,79173,2016,3,4,Finland,9519908.369300127
101,79174,2016,4,4,Finland,8820631.003628254
102,79175,2016,5,4,Finland,8328443.530718088
103,79176,2016,6,4,Finland,8955877.424334764
104,79177,2016,7,4,Finland,7605729.675611496
